1623  	включать	включать	v	75.4	21.4	18.0	25.1	19.3	24.6	71.4	
1624  	подарок	подарок	s	75.4	53.4	57.2	85.5	89.0	73.4	87.4	
1625  	тюрьма	тюрьма	s	75.4	106.5	80.5	74.4	109.7	232.2	83.9	
1626  	ящик	ящик	s	75.4	148.7	139.7	120.8	83.0	91.0	45.2	
1627  	конкурс	конкурс	s	75.3	7.4	10.6	16.1	37.1	29.7	140.6	
1628  	полезный	полезный	a	75.2	44.8	37.4	36.1	81.5	92.1	88.5	
1629  	книжка	книжка	s	75.1	96.1	96.4	94.1	114.2	96.8	69.0	
1630  	собирать	собирать	v	75.1	91.5	75.5	77.8	99.3	90.6	82.0	
1631  	изучение	изучение	s	75.0	19.0	10.1	9.0	65.2	40.0	50.8	
1632  	дальний	дальний	a	74.9	86.8	98.1	76.7	78.6	100.5	76.9	
1633  	менять	менять	v	74.9	52.5	55.8	70.2	48.9	77.0	94.1	
1634  	скажем	скажем	adv	74.9	36.0	52.7	65.6	63.7	91.0	96.8	
1635  	делаться	делаться	v	74.7	97.5	77.4	57.2	84.5	88.4	74.7	
1636  	просьба	просьба	s	74.7	51.2	56.4	63.0	111.2	116.7	96.4	
1637  	царь	царь	s	74.7	41.6	70.2	65.1	269.8	125.1	83.6	
1638  	публика	публика	s	74.6	25.9	52.4	42.6	109.7	213.5	127.3	
1639  	смех	смех	s	74.6	139.3	126.2	93.6	86.0	111.9	44.5	
1640  	покупать	покупать	v	74.5	43.6	51.4	70.6	20.8	74.8	92.1	
1641  	сообщение	сообщение	s	74.5	64.2	43.5	34.6	118.6	74.5	89.6	
1642  	угроза	угроза	s	74.5	32.6	33.9	46.9	34.1	64.9	106.4	
1643  	беда	беда	s	74.4	98.0	99.0	87.6	56.3	103.8	80.2	
1644  	домашний	домашний	a	74.4	48.0	55.2	71.7	86.0	110.4	80.7	
1645  	должно	должно	adv	74.1	64.3	64.3	64.4	77.1	68.6	81.2	
1646  	предполагать	предполагать	v	74.1	37.4	42.0	47.0	48.9	63.8	80.7	
1647  	традиционный	традиционный	a	74.1	6.6	13.8	12.9	37.1	64.9	111.9	
1648  	терять	терять	v	74.0	75.5	87.6	84.0	77.1	86.2	76.5	
1649  	специально	специально	adv	73.9	38.5	50.4	64.0	43.0	78.5	89.1	
1650  	блок	блок	s	73.7	21.4	20.6	22.5	395.8	60.2	99.2	
1651  	достижение	достижение	s	73.7	24.1	15.1	16.1	77.1	60.5	93.4	
1652  	назначение	назначение	s	73.7	33.1	27.2	24.0	47.4	88.8	95.6	
1653  	реклама	реклама	s	73.7	9.6	13.2	29.0	26.7	64.2	123.3	
1654  	жесткий	жесткий	a	73.6	64.3	48.6	54.9	19.3	48.8	100.9	
1655  	крепкий	крепкий	a	73.6	117.7	108.6	108.4	114.2	78.9	56.2	
1656  	портрет	портрет	s	73.6	107.4	75.8	74.1	323.2	91.7	83.5	
1657  	послать	послать	v	73.3	113.4	103.5	96.3	149.7	122.2	56.9	
1658  	буквально	буквально	adv	73.0	18.6	39.9	74.0	48.9	114.1	104.6	
1659  	виноватый	виноватый	a	73.0	150.5	130.2	105.1	41.5	63.1	53.0	
1660  	допустить	допустить	v	73.0	59.2	71.9	64.8	68.2	101.6	82.4	
1661  	значительно	значительно	adv	73.0	33.0	24.2	23.5	142.3	59.1	87.3	
1662  	масло	масло	s	73.0	64.9	51.3	54.1	35.6	88.4	74.0	
1663  	культурный	культурный	a	72.8	15.6	25.2	21.2	117.1	71.9	103.5	
1664  	стакан	стакан	s	72.8	97.1	140.6	128.7	68.2	48.1	41.5	
1665  	вокруг	вокруг	adv	72.7	106.5	123.7	128.2	72.6	65.3	48.9	
1666  	приятный	приятный	a	72.7	74.1	79.4	87.7	54.9	93.9	73.6	
1667  	прочитать	прочитать	v	72.7	76.0	82.0	74.3	100.8	111.9	77.2	
1668  	урок	урок	s	72.6	79.8	103.6	71.6	146.8	87.3	70.8	
1669  	присутствовать	присутствовать	v	72.5	31.9	42.9	49.5	123.0	77.0	93.6	
1670  	часы	часы	s	72.5	127.8	105.4	115.4	121.6	105.7	49.2	
1671  	взглянуть	взглянуть	v	72.4	189.8	136.1	123.7	81.5	55.8	35.4	
1672  	крик	крик	s	72.4	111.3	137.1	119.5	94.9	85.8	46.1	
1673  	мечтать	мечтать	v	72.4	80.8	82.6	84.8	66.7	95.4	81.6	
1674  	подписать	подписать	v	72.4	43.6	38.2	36.4	43.0	67.9	122.6	
1675  	вовторых	вовторых	adv	72.3	31.2	39.6	50.8	22.2	52.8	95.0	
1676  	творчество	творчество	s	72.3	15.9	28.4	25.6	198.7	111.2	112.7	
1677  	телевизор	телевизор	s	72.3	34.4	70.3	130.7	29.6	60.5	66.8	
1678  	осуществлять	осуществлять	v	72.2	4.1	6.8	6.8	25.2	22.7	64.9	
1679  	инструмент	инструмент	s	72.1	38.1	51.5	39.9	51.9	63.8	89.4	
1680  	поступать	поступать	v	72.1	46.3	49.2	42.4	87.5	95.8	88.0	
1681  	концепция	концепция	s	71.9	3.4	3.2	8.9	22.2	30.4	95.3	
1682  	круглый	круглый	a	71.9	133.1	108.1	94.5	102.3	56.5	57.5	
1683  	лейтенант	лейтенант	s	71.9	301.8	290.8	64.8	11.9	49.2	27.5	
1684  	экран	экран	s	71.9	76.6	55.5	79.7	74.1	85.1	86.0	
1685  	дно	дно	s	71.8	105.6	99.9	97.6	47.4	60.9	58.5	
1686  	реальность	реальность	s	71.7	13.3	18.7	51.9	28.2	64.6	78.7	
1687  	понятный	понятный	a	71.6	48.6	60.6	67.8	75.6	82.5	86.4	
1688  	голубой	голубой	a	71.5	145.0	122.0	104.7	100.8	60.9	50.0	
1689  	канал	канал	s	71.5	17.9	16.4	36.2	48.9	39.2	101.8	
1690  	удивительный	удивительный	a	71.5	92.2	70.6	68.0	94.9	107.5	82.9	
1691  	мясо	мясо	s	71.4	66.8	70.2	77.5	78.6	86.2	58.9	
1692  	знакомый	знакомый	s	71.3	68.8	78.5	87.9	75.6	103.5	74.5	
1693  	щека	щека	s	71.3	206.5	140.9	148.1	56.3	31.6	19.7	
1694  	мужской	мужской	a	71.2	56.9	56.9	101.5	34.1	44.0	70.8	
1695  	о	о	intj	71.2	92.5	110.1	120.2	65.2	51.7	42.1	
1696  	правовой	правовой	a	71.2	1.8	0.6	4.2	0.0	5.5	68.3	
1697  	конфликт	конфликт	s	71.1	5.5	11.8	16.9	10.4	51.7	128.1	
1698  	переговоры	переговоры	s	71.1	34.7	11.1	29.2	32.6	70.4	125.0	
1699  	пятьдесят	пятьдесят	num	71.1	87.9	96.4	107.9	71.2	105.3	54.2	
1700  	больной	больной	a	71.0	87.6	99.2	80.0	121.6	78.9	63.3	
1701  	запись	запись	s	71.0	39.2	42.9	41.3	78.6	95.8	82.7	
1702  	пора	пора	adv	71.0	97.7	111.9	115.7	57.8	63.5	53.7	
1703  	вагон	вагон	s	70.9	114.0	126.7	90.5	111.2	132.4	55.0	
1704  	готовиться	готовиться	v	70.9	63.6	61.5	62.8	109.7	109.3	95.1	
1705  	мертвый	мертвый	a	70.8	93.6	91.8	114.5	83.0	75.6	51.9	
1706  	площадка	площадка	s	70.6	65.0	68.0	73.8	112.7	70.4	81.2	
1707  	последствие	последствие	s	70.6	19.5	22.5	27.3	31.1	48.1	92.7	
1708  	пятый	пятый	anum	70.6	93.0	80.5	82.5	83.0	67.9	70.9	
1709  	сотрудничество	сотрудничество	s	70.6	2.8	1.9	9.3	48.9	20.9	103.3	
1710  	б	б	part	70.5	142.3	127.6	109.1	57.8	74.5	35.3	
1711  	зеркало	зеркало	s	70.5	98.4	80.7	127.9	106.7	59.8	48.2	
1712  	тон	тон	s	70.5	113.6	81.1	100.5	97.8	89.1	59.0	
1713  	захотеть	захотеть	v	70.4	84.0	86.7	100.8	46.0	57.6	65.0	
1714  	совместный	совместный	a	70.4	14.7	15.9	25.1	35.6	36.0	101.9	
1715  	академия	академия	s	70.3	34.6	21.1	25.1	140.8	100.2	101.7	
1716  	бороться	бороться	v	70.3	68.6	56.7	48.8	139.3	89.5	96.0	
1717  	отдавать	отдавать	v	70.3	68.8	66.4	70.7	77.1	80.3	76.4	
1718  	семейный	семейный	a	70.3	29.2	43.0	65.8	62.3	81.4	85.8	
1719  	тяжело	тяжело	adv	70.3	125.1	106.3	98.2	54.9	73.4	57.3	
1720  	остановить	остановить	v	70.2	113.6	109.9	93.7	54.9	51.4	65.3	
1721  	палата	палата	s	70.2	50.9	59.3	68.2	23.7	71.5	83.5	
1722  	потребность	потребность	s	70.2	21.4	21.9	15.7	43.0	106.0	70.8	
1723  	приобрести	приобрести	v	70.2	27.8	34.9	40.3	66.7	62.0	99.8	
1724  	включить	включить	v	70.1	62.6	50.9	76.5	29.6	56.9	67.3	
1725  	ноябрь	ноябрь	s	70.1	18.3	26.2	20.1	87.5	74.1	121.3	
1726  	увеличение	увеличение	s	70.0	5.5	3.6	4.2	50.4	25.3	84.1	
1727  	продолжаться	продолжаться	v	69.9	43.1	47.8	45.0	99.3	102.0	94.0	
1728  	дурак	дурак	s	69.8	127.1	150.7	127.4	20.8	36.3	37.0	
1729  	осторожно	осторожно	adv	69.8	166.6	137.5	134.4	40.0	37.4	30.7	
1730  	поездка	поездка	s	69.8	37.6	36.6	43.6	111.2	128.8	111.4	
1731  	обед	обед	s	69.7	115.2	87.0	91.4	109.7	135.7	60.5	
1732  	подтвердить	подтвердить	v	69.7	66.1	67.0	73.6	41.5	53.6	69.3	
1733  	потеря	потеря	s	69.7	36.5	33.4	35.7	54.9	71.9	93.3	
1734  	природный	природный	a	69.7	9.0	10.0	20.3	31.1	63.5	70.4	
1735  	спешить	спешить	v	69.7	125.0	122.0	110.1	57.8	84.0	47.9	
1736  	февраль	февраль	s	69.7	12.8	19.8	18.7	111.2	79.6	124.8	
1737  	добиться	добиться	v	69.5	50.5	43.2	45.5	106.7	112.3	100.8	
1738  	мероприятие	мероприятие	s	69.5	9.8	17.8	21.1	74.1	37.4	98.6	
1739  	парк	парк	s	69.5	50.7	80.3	52.8	154.2	109.3	74.7	
1740  	принятие	принятие	s	69.5	1.8	3.2	4.5	11.9	17.2	88.4	
1741  	устройство	устройство	s	69.5	36.0	18.0	28.8	28.2	45.9	80.1	
1742  	вещество	вещество	s	69.3	23.2	18.3	14.8	47.4	43.3	49.0	
1743  	впереди	впереди	adv	69.3	144.3	134.0	96.4	56.3	70.8	49.0	
1744  	навсегда	навсегда	advpro	69.3	78.0	93.4	98.0	89.0	85.8	65.0	
1745  	отправить	отправить	v	69.3	58.5	70.7	80.8	62.3	92.5	80.7	
1746  	повернуться	повернуться	v	69.3	192.5	148.9	144.2	29.6	24.2	19.1	
1747  	категория	категория	s	69.2	14.7	15.6	15.0	20.8	45.1	82.7	
1748  	православный	православный	a	69.2	3.5	6.9	17.9	34.1	20.9	109.0	
1749  	сезон	сезон	s	69.2	10.1	20.2	17.2	41.5	61.3	132.4	
1750  	учебный	учебный	a	69.2	13.7	19.6	18.8	69.7	56.1	85.9	
1751  	вставать	вставать	v	69.1	115.0	99.1	107.6	50.4	76.7	44.6	
1752  	подготовить	подготовить	v	69.1	34.2	26.4	24.3	60.8	102.3	110.8	
1753  	исходить	исходить	v	69.0	27.8	30.7	36.3	40.0	51.0	73.9	
1754  	гостиница	гостиница	s	68.9	56.4	51.4	73.0	40.0	73.7	98.2	
1755  	издание	издание	s	68.9	9.2	16.4	20.0	86.0	70.1	116.7	
1756  	эффективный	эффективный	a	68.9	5.1	1.4	5.0	1.5	14.7	89.9	
1757  	нечего	нечего	advpro	68.8	116.5	113.3	100.7	59.3	60.5	53.6	
1758  	свидетельствовать	свидетельствовать	v	68.8	18.3	14.6	19.0	53.4	59.4	71.2	
1759  	ввести	ввести	v	68.6	27.5	27.9	27.2	68.2	77.8	90.7	
1760  	взяться	взяться	v	68.6	93.0	101.5	103.8	71.2	66.8	60.5	
1761  	объединение	объединение	s	68.6	7.4	3.6	5.9	56.3	59.1	102.8	
1762  	прочесть	прочесть	v	68.6	96.4	97.2	65.3	133.4	146.4	69.0	
1763  	темнота	темнота	s	68.6	157.7	131.9	137.1	80.0	60.2	26.1	
1764  	человечество	человечество	s	68.6	72.5	53.1	43.7	145.3	87.3	74.7	
1765  	болеть	болеть	v	68.5	91.5	103.2	83.9	47.4	60.9	54.2	
1766  	вернуть	вернуть	v	68.5	59.4	60.1	96.1	43.0	63.8	77.5	
1767  	тянуть	тянуть	v	68.5	103.2	127.0	113.1	53.4	66.8	45.9	
1768  	колесо	колесо	s	68.4	99.2	98.7	72.5	59.3	58.7	72.8	
1769  	опасность	опасность	s	68.4	84.7	54.0	53.7	62.3	87.3	75.4	
1770  	продать	продать	v	68.3	45.9	55.0	77.3	35.6	48.1	91.9	
1771  	разрешение	разрешение	s	68.3	40.8	30.8	31.0	66.7	58.7	72.0	
1772  	воздействие	воздействие	s	68.0	14.7	11.5	13.0	37.1	44.8	61.7	
1773  	коллектив	коллектив	s	68.0	23.0	35.3	20.8	263.9	137.2	105.4	
1774  	камера	камера	s	67.9	72.7	55.4	75.0	37.1	224.9	65.1	
1775  	внимательно	внимательно	adv	67.8	112.7	91.2	110.1	50.4	80.7	50.2	
1776  	запас	запас	s	67.8	36.7	42.3	37.8	47.4	66.8	76.9	
1777  	представляться	представляться	v	67.8	41.1	35.7	39.9	56.3	56.5	62.9	
1778  	следствие	следствие	s	67.8	28.4	37.2	42.2	35.6	108.6	82.8	
1779  	длина	длина	s	67.7	27.5	15.2	19.9	48.9	32.6	44.3	
1780  	материальный	материальный	a	67.7	25.0	16.8	20.7	83.0	78.9	71.6	
1781  	невозможный	невозможный	a	67.7	42.2	48.0	58.8	66.7	71.2	79.0	
1782  	крыло	крыло	s	67.6	94.7	84.2	77.1	93.4	36.3	51.2	
1783  	округ	округ	s	67.6	17.0	8.7	13.7	56.3	36.0	120.2	
1784  	произвести	произвести	v	67.5	47.0	51.5	45.5	90.4	109.7	78.3	
1785  	фон	фон	s	67.5	35.6	42.6	49.4	51.9	58.0	86.5	
1786  	кандидат	кандидат	s	67.4	15.9	28.6	27.5	69.7	54.3	107.3	
1787  	родственник	родственник	s	67.4	40.8	59.9	78.3	77.1	57.2	78.7	
1788  	полтора	полтора	num	67.3	54.2	64.0	67.6	75.6	85.5	85.7	
1789  	прекрасно	прекрасно	adv	67.3	44.0	64.7	79.4	63.7	70.4	78.9	
1790  	выступить	выступить	v	67.2	52.3	40.9	32.2	172.0	115.6	105.6	
1791  	давление	давление	s	67.2	19.0	23.7	24.6	32.6	23.9	75.3	
1792  	пахнуть	пахнуть	v	67.2	140.4	135.7	127.0	78.6	41.5	31.3	
1793  	познакомиться	познакомиться	v	67.2	59.4	65.6	66.2	117.1	112.3	80.4	
1794  	присутствие	присутствие	s	67.2	42.5	51.3	58.7	59.3	55.8	65.2	
1795  	взаимодействие	взаимодействие	s	67.1	4.6	3.6	2.5	5.9	12.5	51.3	
1796  	громко	громко	adv	67.1	175.6	142.3	112.5	43.0	58.0	34.7	
1797  	доска	доска	s	67.1	133.8	122.4	85.1	84.5	70.1	51.2	
1798  	наступить	наступить	v	67.1	91.8	93.0	79.7	66.7	78.5	66.8	
1799  	партнер	партнер	s	67.1	9.8	8.7	27.6	17.8	70.8	110.4	
1800  	двигатель	двигатель	s	67.0	29.6	26.1	23.5	5.9	36.7	110.2	
1801  	шум	шум	s	66.9	126.9	102.2	94.5	63.7	80.3	48.4	
1802  	достоинство	достоинство	s	66.8	50.9	55.8	56.5	77.1	100.9	78.3	
1803  	предстоять	предстоять	v	66.8	54.1	54.9	58.3	86.0	81.4	88.6	
1804  	вдоль	вдоль	pr	66.7	99.1	90.2	90.2	77.1	60.2	45.0	
1805  	грех	грех	s	66.7	38.6	59.3	83.7	100.8	45.9	51.3	
1806  	господи	господи	intj	66.6	69.0	121.6	131.5	16.3	16.5	23.6	
1807  	нож	нож	s	66.6	83.7	73.4	120.1	54.9	47.0	46.8	
1808  	полет	полет	s	66.5	43.4	44.5	44.8	155.7	79.6	100.0	
1809  	производить	производить	v	66.5	30.8	29.0	30.8	63.7	79.2	83.8	
1810  	ранее	ранее	adv	66.5	8.9	10.6	14.3	28.2	46.2	82.1	
1811  	страсть	страсть	s	66.5	41.5	57.9	75.8	94.9	94.3	75.1	
1812  	перевести	перевести	v	66.4	69.7	69.8	79.2	68.2	78.9	70.6	
1813  	разрешить	разрешить	v	66.4	107.6	81.6	58.8	44.5	67.1	72.7	
1814  	соседний	соседний	a	66.4	89.2	80.1	88.7	62.3	71.2	60.9	
1815  	психологический	психологический	a	66.2	18.6	8.7	12.8	26.7	50.3	57.5	
1816  	испытание	испытание	s	66.1	39.7	20.1	20.0	69.7	68.2	87.4	
1817  	проверить	проверить	v	66.1	77.1	69.5	84.7	46.0	70.4	58.3	
1818  	TRUE	TRUE	s	66.1	35.8	76.1	42.6	56.3	91.3	64.7	
1819  	меняться	меняться	v	66.0	41.8	41.3	46.3	46.0	84.7	80.5	
1820  	оплата	оплата	s	66.0	2.7	4.3	10.5	19.3	25.3	79.7	
1821  	разница	разница	s	66.0	34.6	54.6	72.8	48.9	56.9	68.1	
1822  	соответственно	соответственно	adv	66.0	6.0	8.3	16.9	14.8	17.6	72.2	
1823  	водитель	водитель	s	65.9	58.0	30.3	92.7	34.1	29.4	81.6	
1824  	музыкальный	музыкальный	a	65.9	20.9	28.0	29.2	114.2	110.8	120.4	
1825  	кудато	кудато	advpro	65.8	101.4	131.9	114.5	46.0	75.9	38.4	
1826  	пакет	пакет	s	65.8	34.0	32.2	76.6	19.3	30.1	83.5	
1827  	снижение	снижение	s	65.8	1.9	2.7	3.5	16.3	12.5	90.8	
1828  	выдержать	выдержать	v	65.7	84.0	97.7	96.7	90.4	71.9	57.0	
1829  	формула	формула	s	65.7	20.6	20.6	17.3	40.0	53.6	81.0	
1830  	важно	важно	adv	65.6	50.9	41.8	45.7	54.9	62.7	80.1	
1831  	живот	живот	s	65.6	107.0	109.0	127.4	32.6	26.4	30.8	
1832  	капитал	капитал	s	65.6	8.5	10.0	16.6	26.7	23.9	95.9	
1833  	учитывать	учитывать	v	65.6	10.8	16.1	19.8	28.2	41.8	80.9	
1834  	курить	курить	v	65.5	117.5	115.1	117.2	35.6	47.7	37.5	
1835  	голый	голый	a	65.4	110.6	107.3	126.3	84.5	52.5	35.8	
1836  	забывать	забывать	v	65.4	66.6	69.3	64.8	102.3	85.5	71.2	
1837  	заключаться	заключаться	v	65.4	30.8	25.2	24.7	62.3	55.8	74.5	
1838  	мост	мост	s	65.4	82.6	97.7	79.2	145.3	59.4	56.7	
1839  	обязательный	обязательный	a	65.4	14.7	17.4	18.8	37.1	38.1	84.3	
1840  	сверху	сверху	adv	65.4	102.6	87.6	81.2	47.4	56.5	46.5	
1841  	новость	новость	s	65.3	44.8	45.9	71.1	72.6	61.6	86.9	
1842  	эффект	эффект	s	65.3	10.6	15.5	21.5	29.6	31.9	66.8	
1843  	вход	вход	s	65.2	62.4	57.3	94.8	51.9	42.5	59.4	
1844  	выбирать	выбирать	v	65.2	48.2	57.7	59.4	48.9	54.7	76.5	
1845  	губернатор	губернатор	s	65.2	2.7	12.4	29.1	7.4	16.9	138.2	
1846  	исполнительный	исполнительный	a	65.2	4.8	3.6	4.8	20.8	7.7	61.0	
1847  	какойлибо	какойлибо	apro	65.2	29.4	21.4	20.7	65.2	75.9	79.9	
1848  	напомнить	напомнить	v	65.2	53.9	54.6	66.9	44.5	57.6	83.3	
1849  	партийный	партийный	a	65.2	51.2	25.3	26.0	275.7	266.7	103.6	
1850  	доклад	доклад	s	65.1	49.6	29.9	22.1	177.9	131.0	84.1	
1851  	закричать	закричать	v	65.1	191.8	175.5	124.4	44.5	21.6	17.5	
1852  	организовать	организовать	v	65.1	23.0	22.9	25.8	157.1	94.7	101.9	
1853  	смена	смена	s	65.1	37.8	47.7	42.3	111.2	95.4	79.3	
1854  	убийство	убийство	s	65.1	42.5	27.0	98.1	59.3	50.6	78.7	
1855  	эксперт	эксперт	s	65.1	4.2	7.3	15.6	5.9	7.0	109.3	
1856  	вон	вон	part	65.0	154.6	155.4	115.2	29.6	23.9	21.4	
1857  	доказать	доказать	v	65.0	62.4	59.5	46.7	46.0	71.2	68.7	
1858  	раз	раз	conj	65.0	110.8	96.2	95.5	41.5	79.2	45.5	
1859  	редко	редко	adv	65.0	58.3	66.2	63.7	83.0	110.4	68.1	
1860  	существенный	существенный	a	65.0	12.8	16.4	12.5	35.6	53.6	66.8	
1861  	приносить	приносить	v	64.9	52.8	62.3	62.6	77.1	99.4	71.4	
1862  	автобус	автобус	s	64.8	68.8	90.3	93.7	31.1	40.7	63.8	
1863  	платье	платье	s	64.8	120.0	94.6	101.8	100.8	58.3	48.6	
1864  	осуществляться	осуществляться	v	64.7	4.2	3.5	4.0	14.8	24.6	51.2	
1865  	честно	честно	adv	64.7	37.8	58.8	94.9	29.6	62.4	65.8	
1866  	помимо	помимо	pr	64.6	18.4	19.7	33.8	26.7	47.3	94.8	
1867  	кадр	кадр	s	64.5	33.5	34.5	37.2	81.5	153.0	93.7	
1868  	ой	ой	intj	64.5	117.5	103.0	92.8	34.1	11.0	20.1	
1869  	тетя	тетя	s	64.5	115.0	162.2	96.2	48.9	35.2	40.8	
1870  	восточный	восточный	a	64.4	40.9	28.6	34.0	56.3	56.1	83.9	
1871  	дышать	дышать	v	64.4	122.7	112.7	112.6	56.3	51.0	39.2	
